CustomerID,Age,City,SignupDate,CustomerSegment
109283,23.0,Karaj,2024-04-19,New
109284,18.0,Karaj,2024-05-03,Regular
109285,18.0,Shiraz,2023-03-07,Regular
109286,40.0,Tehran,2023-09-23,Regular
109287,38.0,Shiraz,2023-06-19,Regular
109288,19.0,Tehran,2023-06-19,Regular
109289,,Mashhad,2024-01-23,New
109290,31.0,Mashhad,2023-02-09,Regular
109291,45.0,Ahvaz,2025-01-11,Regular
109292,65.0,Isfahan,2025-01-05,New
109293,51.0,Shiraz,2023-08-30,Regular
109294,62.0,Ahvaz,2025-08-16,New
109295,27.0,Isfahan,2024-10-12,VIP
109296,28.0,Ahvaz,2023-12-11,New
109297,54.0,Tehran,2023-08-01,Regular
109298,32.0,Mashhad,2024-04-15,New
109299,58.0,Tehran,2025-11-17,VIP
109300,40.0,Shiraz,2023-01-04,Regular
109301,27.0,Kerman,2023-01-23,New
109302,58.0,Tabriz,2024-03-28,New
109303,44.0,Tabriz,2025-10-03,Regular
109304,56.0,Tehran,2023-11-05,New
109305,39.0,Rasht,2025-03-29,New
109306,24.0,Isfahan,2024-09-20,VIP
109307,50.0,Tehran,2023-08-07,Regular
109308,23.0,Kerman,2025-09-21,New
109309,49.0,Isfahan,2023-06-28,Regular
109310,38.0,Mashhad,2024-07-08,New
109311,55.0,Tehran,2024-12-26,Regular
109312,59.0,Tehran,2025-01-09,New
109313,37.0,Qom,2025-07-24,Regular
109314,60.0,Isfahan,2025-02-11,New
109315,23.0,tehran,2024-12-20,VIP
109316,23.0,Tehran,2023-06-16,New
109317,65.0,Tabriz,2023-12-02,Regular
109318,45.0,Karaj,2024-01-15,Regular
109319,39.0,Tabriz,2024-02-11,Regular
109320,25.0,Shiraz,2023-05-04,New
109321,31.0,Shiraz,2023-04-15,Regular
109322,50.0,Karaj,2024-04-27,VIP
109323,57.0,Ahvaz,2025-03-02,New
109324,,Mashhad,2025-08-29,New
109325,37.0,Isfahan,2025-10-26,VIP
109326,39.0,Tabriz,2024-06-10,Regular
109327,25.0,Mashhad,2025-09-10,Regular
109328,21.0,Tehran,2024-05-14,Regular
109329,39.0,Kerman,2024-06-02,New
109330,45.0,Tehran,2023-08-18,New
109331,23.0,Tehran,2024-11-18,Regular
109332,37.0,Tabriz,2023-12-06,Regular
109333,48.0,Tehran,2024-06-15,Regular
109334,56.0,Tehran,2025-10-22,Regular
109335,63.0,Tehran,2024-08-21,Regular
109336,34.0,Tehran,2023-11-28,Regular
109337,36.0,Isfahan,2025-01-04,New
109338,59.0,Qom,2025-03-11,Regular
109339,51.0,Mashhad,2024-10-26,New
109340,31.0,Isfahan,2023-02-16,New
109341,50.0,Tabriz,2023-09-05,New
109342,25.0,Mashhad,2023-05-21,VIP
109343,39.0,Isfahan,2025-11-12,Regular
109344,32.0,Mashhad,2023-12-08,New
109345,65.0,Mashhad,2024-06-03,Regular
109346,19.0,Mashhad,2025-09-14,Regular
109347,59.0,Tehran,2025-12-21,Regular
109348,31.0,Ahvaz,2023-08-29,New
109349,19.0,Kerman,2025-07-30,New
109350,49.0,Ahvaz,2025-03-06,New
109351,50.0,Tehran,2024-11-03,Regular
109352,24.0,Karaj,2023-07-03,New
109353,19.0,Shiraz,2025-01-26,Regular
109354,23.0,Tehran,2024-11-02,Regular
109355,37.0,Rasht,2024-05-03,New
109356,24.0,Karaj,2024-10-04,New
109357,51.0,Tehran,2023-08-19,Regular
109358,21.0,Kerman,2024-11-12,Regular
109359,55.0,Tehran,2023-06-17,Regular
109360,59.0,Isfahan,2023-11-10,Regular
109361,52.0,Tehran,2024-06-25,Regular
109362,63.0,Tehran,2023-06-27,Regular
109363,63.0,Kerman,2025-09-27,Regular
109364,20.0,Shiraz,2025-08-28,VIP
109365,34.0,Tehran,2024-06-03,Regular
109366,54.0,Karaj,2024-09-15,New
109367,34.0,Ahvaz,2023-11-16,Regular
109368,53.0,Rasht,2023-08-21,New
109369,55.0,Rasht,2025-11-18,Regular
109370,,Rasht,2024-03-28,New
109371,33.0,Tabriz,2025-11-10,Regular
109372,34.0,Mashhad,2023-03-15,Regular
109373,19.0,Rasht,2023-04-27,Regular
109374,31.0,Tehran,2024-06-04,Regular
109375,31.0,Tehran,2025-05-06,New
109376,39.0,Isfahan,2024-04-09,New
109377,38.0,Mashhad,2025-07-08,Regular
109378,59.0,Tabriz,2023-05-26,Regular
109379,55.0,Rasht,2025-07-26,VIP
109380,52.0,Isfahan,2024-05-01,Regular
109381,18.0,Shiraz,2023-11-09,Regular
109382,40.0,Isfahan,2024-12-01,VIP
109383,53.0,Karaj,2025-05-02,Regular
109384,29.0,Tehran,2025-10-13,New
109385,38.0,Tehran,2023-04-06,Regular
109386,52.0,Tabriz,2025-02-08,Regular
109387,56.0,Shiraz,2023-12-11,Regular
109388,59.0,Mashhad,2024-07-04,New
109389,38.0,Mashhad,2024-05-20,Regular
109390,37.0,Tehran,2025-04-23,New
109391,36.0,Karaj,2024-03-12,Regular
109392,50.0,Isfahan,2023-11-03,VIP
109393,38.0,Isfahan,2024-06-17,VIP
109394,37.0,Rasht,2025-01-02,Regular
109395,26.0,Karaj,2025-07-15,Regular
109396,40.0,Tehran,2023-01-06,Regular
109397,29.0,Tabriz,2024-09-14,VIP
109398,43.0,Tehran,2023-03-21,Regular
109399,60.0,Tehran,2024-11-09,Regular
109400,55.0,Karaj,2024-11-14,New
109401,40.0,Tehran,2025-07-25,New
109402,64.0,Mashhad,2023-07-30,New
109403,65.0,Rasht,2025-05-20,Regular
109404,39.0,Karaj,2025-01-24,VIP
109405,54.0,Rasht,2024-12-29,VIP
109406,34.0,Ahvaz,2024-11-28,Regular
109407,60.0,Mashhad,2024-08-24,Regular
109408,35.0,Tabriz,2023-03-11,Regular
109409,30.0,Mashhad,2025-06-09,Regular
109410,24.0,Karaj,2024-03-05,Regular
109411,58.0,Mashhad,2023-04-25,New
109412,32.0,Tehran,2024-11-02,Regular
109413,57.0,Tehran,2025-11-03,Regular
109414,22.0,Karaj,2025-02-20,New
109415,42.0,Tehran,2023-09-27,Regular
109416,38.0,Shiraz,2025-06-12,Regular
109417,39.0,Ahvaz,2025-07-16,Regular
109418,26.0,Karaj,2023-12-28,Regular
109419,21.0,Isfahan,2024-07-26,New
109420,34.0,Tehran,2025-07-05,Regular
109421,40.0,Rasht,2023-06-22,New
109422,56.0,Shiraz,2024-01-23,Regular
109423,40.0,Mashhad,2024-05-14,Regular
109424,29.0,Rasht,2023-01-08,Regular
109425,30.0,Tehran,2023-07-02,VIP
109426,47.0,Isfahan,2024-10-29,New
109427,38.0,Tehran,2023-10-16,Regular
109428,61.0,Tehran,2023-09-22,Regular
109429,39.0,Mashhad,2023-11-21,VIP
109430,45.0,Karaj,2023-05-17,New
109431,21.0,Mashhad,2024-11-28,New
109432,27.0,Karaj,2023-10-10,Regular
109433,58.0,Qom,2024-12-14,VIP
109434,34.0,Ahvaz,2025-06-25,New
109435,38.0,,2024-06-08,Regular
109436,46.0,Karaj,2025-09-27,VIP
109437,20.0,Tehran,2023-08-03,Regular
109438,42.0,Karaj,2025-11-19,Regular
109439,34.0,Mashhad,2023-12-19,VIP
109440,25.0,Karaj,2023-11-28,Regular
109441,38.0,Tehran,2025-12-08,New
109442,39.0,Tabriz,2024-05-14,New
109443,26.0,Tehran,2025-03-29,Regular
109444,44.0,tehran,2025-05-28,New
109445,53.0,Tabriz,2024-05-05,New
109446,30.0,Mashhad,2023-12-15,New
109447,64.0,Karaj,2024-06-22,Regular
109448,47.0,Karaj,2024-02-26,Regular
109449,55.0,Tabriz,2024-03-31,Regular
109450,21.0,Karaj,2023-09-17,Regular
109451,54.0,Qom,2025-09-28,VIP
109452,34.0,Rasht,2024-09-18,Regular
109453,52.0,Tehran,2025-05-22,Regular
109454,56.0,Shiraz,2024-12-22,New
109455,30.0,Karaj,2024-01-22,Regular
109456,30.0,Tehran,2023-12-15,New
109457,20.0,Tehran,2025-12-11,Regular
109458,47.0,Tehran,2023-01-27,VIP
109459,55.0,Shiraz,2023-11-19,New
109460,37.0,Mashhad,2025-03-16,New
109461,25.0,Tabriz,2024-08-20,Regular
109462,33.0,Tabriz,2024-11-06,VIP
109463,37.0,Tabriz,2023-01-24,Regular
109464,61.0,Tehran,2023-08-28,New
109465,23.0,Karaj,2024-10-18,Regular
109466,34.0,Tabriz,2023-12-11,Regular
109467,48.0,Tehran,2024-05-30,Regular
109468,29.0,Tehran,2025-11-14,Regular
109469,60.0,Mashhad,2024-11-29,Regular
109470,61.0,Rasht,2024-11-21,New
109471,36.0,Mashhad,2023-08-04,VIP
109472,53.0,Tehran,2024-10-14,New
109473,54.0,Tehran,2025-11-17,New
109474,50.0,Tehran,2024-12-01,Regular
109475,26.0,Mashhad,2025-05-09,Regular
109476,20.0,Qom,2025-11-11,Regular
109477,34.0,Isfahan,2025-09-13,New
109478,24.0,Ahvaz,2024-01-08,New
109479,32.0,Tehran,2023-11-20,New
109480,48.0,Isfahan,2023-11-04,Regular
109481,,Qom,2025-04-23,New
109482,28.0,Tabriz,2024-02-17,VIP
109483,18.0,Ahvaz,2025-06-19,Regular
109484,28.0,Tehran,2025-05-27,Regular
109485,39.0,Isfahan,2024-12-30,Regular
109486,55.0,Tabriz,2023-05-13,Regular
109487,35.0,Tehran,2025-02-18,Regular
109488,31.0,Qom,2023-08-15,VIP
109489,44.0,Mashhad,2024-08-28,Regular
109490,21.0,Tehran,2023-09-07,New
109491,28.0,Karaj,2023-03-09,Regular
109492,19.0,Karaj,2024-11-27,New
109493,43.0,Ahvaz,2024-05-09,Regular
109494,39.0,Rasht,2024-12-03,VIP
109495,45.0,Tehran,2024-06-21,Regular
109496,47.0,Tabriz,2024-02-12,New
109497,36.0,Kerman,2023-01-18,New
109498,59.0,Tehran,2023-10-30,Regular
109499,62.0,Isfahan,2025-08-22,New
109500,23.0,tehran,2025-04-06,Regular
109501,62.0,Mashad,2024-05-22,Regular
109502,27.0,Rasht,2023-02-04,Regular
109503,29.0,Isfahan,2025-12-14,Regular
109504,43.0,Rasht,2025-03-19,Regular
109505,19.0,Tabriz,2023-01-25,New
109506,35.0,Tabriz,2023-08-19,Regular
109507,27.0,Karaj,2023-07-06,Regular
109508,41.0,Tehran,2025-09-15,New
109509,57.0,Tabriz,2025-11-11,Regular
109510,62.0,Rasht,2024-03-28,Regular
109511,28.0,Kerman,2023-07-14,New
109512,44.0,Kerman,2024-12-04,Regular
109513,40.0,Tabriz,2023-10-26,New
109514,37.0,Tabriz,2023-05-13,Regular
109515,48.0,Shiraz,2023-10-11,New
109516,65.0,Tabriz,2023-10-06,Regular
109517,37.0,Tabriz,2023-02-28,Regular
109518,21.0,Tehran,2025-02-06,New
109519,61.0,Tehran,2024-01-21,New
109520,62.0,Tabriz,2024-08-25,VIP
109521,33.0,Mashhad,2024-08-25,Regular
109522,42.0,Mashhad,2025-04-23,Regular
109523,59.0,Tehran,2025-04-14,Regular
109524,42.0,Qom,2024-09-08,New
109525,41.0,,2025-07-06,Regular
109526,62.0,Tabriz,2024-09-15,Regular
109527,57.0,Rasht,2023-01-29,Regular
109528,42.0,Ahvaz,2025-07-28,Regular
109529,25.0,Tehran,2025-04-22,VIP
109530,39.0,Tehran,2024-04-10,Regular
109531,50.0,Tehran,2024-02-28,Regular
109532,31.0,Tehran,2025-09-07,New
109533,43.0,Shiraz,2024-04-11,Regular
109534,49.0,Mashhad,2024-02-12,New
109535,22.0,,2025-03-12,VIP
109536,45.0,,2023-12-26,New
109537,53.0,Mashhad,2024-03-18,Regular
109538,28.0,Kerman,2025-05-03,New
109539,44.0,Kerman,2023-09-02,New
109540,52.0,Karaj,2023-01-13,New
109541,20.0,Qom,2024-01-04,Regular
109542,48.0,Kerman,2023-07-08,New
109543,30.0,Tabriz,2024-02-01,Regular
109544,37.0,Ahvaz,2023-03-20,Regular
109545,49.0,Tehran,2024-10-07,VIP
109546,18.0,Shiraz,2024-07-14,Regular
109547,18.0,Isfahan,2023-10-26,Regular
109548,39.0,Tehran,2024-11-18,Regular
109549,63.0,Tehran,2023-06-08,New
109550,18.0,Tehran,2023-01-12,Regular
109551,55.0,Mashhad,2024-06-06,Regular
109552,21.0,Tehran,2023-06-26,New
109553,41.0,tehran,2025-07-26,New
109554,38.0,Qom,2023-11-28,Regular
109555,40.0,Tabriz,2024-04-14,Regular
109556,21.0,Tabriz,2023-11-19,New
109557,54.0,Tehran,2024-04-19,Regular
109558,31.0,Ahvaz,2023-04-17,New
109559,55.0,Tehran,2025-10-19,Regular
109560,,Mashhad,2023-07-09,VIP
109561,44.0,Shiraz,2024-03-09,Regular
109562,32.0,Rasht,2025-07-16,Regular
109563,49.0,Kerman,2024-04-12,VIP
109564,65.0,Qom,2025-02-06,New
109565,62.0,Karaj,2023-03-16,New
109566,61.0,Shiraz,2023-11-21,VIP
109567,28.0,Tabriz,2025-04-12,Regular
109568,46.0,,2023-10-16,VIP
109569,37.0,Tehran,2024-03-29,Regular
109570,64.0,Kerman,2023-03-29,Regular
109571,63.0,Kerman,2024-07-06,Regular
109572,59.0,Mashhad,2024-01-18,Regular
109573,25.0,Tehran,2025-07-31,New
109574,33.0,Tehran,2024-03-11,Regular
109575,52.0,Isfahan,2025-06-24,Regular
109576,53.0,Tehran,2025-09-17,VIP
109577,34.0,Tabriz,2025-07-07,VIP
109578,24.0,Tehran,2025-03-24,VIP
109579,,Tehran,2024-10-01,New
109580,50.0,Tehran,2024-06-08,Regular
109581,39.0,Karaj,2023-03-30,New
109582,41.0,Mashhad,2023-05-28,Regular
109583,57.0,Isfahan,2024-02-21,VIP
109584,18.0,Tabriz,2024-12-19,Regular
109585,54.0,Qom,2023-01-06,Regular
109586,31.0,Mashhad,2025-10-21,Regular
109587,62.0,Karaj,2025-12-23,Regular
109588,63.0,Mashhad,2023-03-27,New
109589,42.0,Tabriz,2023-04-16,Regular
109590,33.0,Isfahan,2025-07-18,New
109591,,Rasht,2023-08-07,Regular
109592,26.0,Kerman,2023-07-17,Regular
109593,65.0,Karaj,2023-07-25,Regular
109594,27.0,Rasht,2025-02-06,Regular
109595,39.0,Tehran,2023-05-26,New
109596,41.0,Tabriz,2023-07-21,Regular
109597,50.0,Tehran,2024-03-11,Regular
109598,58.0,,2024-10-19,VIP
109599,44.0,Shiraz,2025-12-20,New
109600,54.0,Karaj,2023-09-18,Regular
109601,45.0,Karaj,2023-10-07,Regular
109602,38.0,Ahvaz,2024-08-16,New
109603,25.0,Shiraz,2024-04-02,New
109604,28.0,,2024-10-19,Regular
109605,38.0,Ahvaz,2023-09-27,New
109606,20.0,Ahvaz,2024-11-08,Regular
109607,33.0,Mashad,2025-10-10,New
109608,40.0,Shiraz,2025-01-17,New
109609,40.0,Karaj,2025-03-15,Regular
109610,57.0,Kerman,2023-03-17,New
109611,64.0,Tehran,2025-09-15,New
109612,53.0,Mashhad,2025-02-09,New
109613,21.0,Mashhad,2024-11-17,New
109614,37.0,Mashhad,2023-06-19,Regular
109615,53.0,Qom,2024-08-29,Regular
109616,46.0,Tehran,2025-01-11,Regular
109617,39.0,Mashhad,2024-11-13,New
109618,38.0,Karaj,2023-05-16,New
109619,37.0,Mashhad,2023-02-14,Regular
109620,45.0,Tehran,2024-06-08,New
109621,26.0,Tabriz,2025-02-24,New
109622,42.0,Shiraz,2024-02-28,New
109623,27.0,Kerman,2025-01-22,Regular
109624,50.0,Karaj,2025-11-25,Regular
109625,59.0,Kerman,2025-08-31,New
109626,42.0,Tehran,2024-11-21,New
109627,36.0,Karaj,2025-03-08,Regular
109628,63.0,Shiraz,2023-04-07,New
109629,49.0,Karaj,2023-04-04,Regular
109630,38.0,Isfahan,2025-02-06,Regular
109631,19.0,Tehran,2025-05-27,New
109632,18.0,Tehran,2023-08-01,Regular
109633,28.0,Ahvaz,2024-10-10,Regular
109634,29.0,Qom,2023-11-10,Regular
109635,52.0,Tehran,2023-04-29,Regular
109636,42.0,Tabriz,2024-02-19,Regular
109637,65.0,Karaj,2024-05-05,Regular
109638,43.0,Shiraz,2025-04-29,Regular
109639,61.0,Mashhad,2025-08-04,New
109640,44.0,Ahvaz,2025-10-30,New
109641,35.0,Tabriz,2023-04-25,New
109642,52.0,Karaj,2025-10-09,Regular
109643,39.0,Tabriz,2024-07-20,Regular
109644,31.0,Karaj,2023-07-06,Regular
109645,40.0,Tehran,2024-12-09,Regular
109646,49.0,Rasht,2023-03-08,VIP
109647,36.0,Mashhad,2024-05-20,Regular
109648,51.0,Ahvaz,2025-06-26,Regular
109649,65.0,Rasht,2025-11-29,New
109650,37.0,Tabriz,2023-11-12,Regular
109651,,Shiraz,2023-07-11,Regular
109652,37.0,Tehran,2024-09-30,Regular
109653,58.0,Isfahan,2023-06-22,VIP
109654,26.0,Tabriz,2025-12-07,New
109655,64.0,Tehran,2023-12-25,VIP
109656,37.0,Tehran,2023-07-24,Regular
109657,58.0,Kerman,2023-09-18,Regular
109658,55.0,Mashhad,2024-02-15,Regular
109659,55.0,Mashhad,2025-03-23,Regular
109660,61.0,Tehran,2025-08-08,Regular
109661,26.0,Tabriz,2025-03-17,New
109662,46.0,Isfahan,2024-12-12,Regular
109663,22.0,Qom,2023-10-23,New
109664,32.0,Shiraz,2025-10-23,New
109665,19.0,Tehran,2025-12-30,Regular
109666,50.0,Isfahan,2024-11-22,Regular
109667,47.0,Tehran,2025-05-07,Regular
109668,53.0,Qom,2023-11-29,Regular
109669,26.0,Tehran,2024-05-04,Regular
109670,33.0,Tehran,2025-05-31,VIP
109671,50.0,Isfahan,2024-04-09,Regular
109672,57.0,Tehran,2025-04-11,Regular
109673,60.0,Shiraz,2025-07-30,Regular
109674,21.0,Isfahan,2025-10-19,Regular
109675,37.0,Kerman,2023-11-16,Regular
109676,,Tehran,2024-06-05,Regular
109677,57.0,Shiraz,2024-02-27,Regular
109678,23.0,Karaj,2024-07-04,Regular
109679,57.0,Tehran,2025-03-24,Regular
109680,25.0,Tabriz,2023-12-21,Regular
109681,18.0,Ahvaz,2023-09-13,New
109682,60.0,Qom,2023-10-22,New
109683,39.0,Rasht,2025-04-18,Regular
109684,38.0,Karaj,2025-12-27,New
109685,49.0,Mashhad,2023-04-23,Regular
109686,31.0,Rasht,2025-12-06,New
109687,51.0,Tehran,2023-02-05,New
109688,38.0,Shiraz,2024-08-02,Regular
109689,31.0,Karaj,2023-05-27,Regular
109690,36.0,Ahvaz,2025-11-11,Regular
109691,18.0,Rasht,2025-04-14,New
109692,32.0,Tehran,2024-01-25,New
109693,46.0,Karaj,2025-01-21,New
109694,24.0,Tehran,2025-07-19,New
109695,23.0,Karaj,2023-08-27,New
109696,49.0,Karaj,2024-11-26,Regular
109697,38.0,Tehran,2023-11-25,New
109698,24.0,Ahvaz,2025-02-24,Regular
109699,53.0,Isfahan,2024-09-13,Regular
109700,55.0,Shiraz,2025-02-25,New
109701,19.0,Kerman,2024-11-28,Regular
109702,27.0,Tabriz,2024-11-27,Regular
109703,35.0,Shiraz,2023-04-03,Regular
109704,,Tehran,2025-07-22,Regular
109705,21.0,Tehran,2023-07-07,Regular
109706,56.0,Tehran,2024-03-05,Regular
109707,33.0,Mashhad,2024-07-13,VIP
109708,24.0,,2025-07-18,Regular
109709,59.0,Shiraz,2024-11-20,Regular
109710,22.0,Karaj,2023-07-20,Regular
109711,24.0,Tehran,2023-11-10,Regular
109712,63.0,Tabriz,2023-08-07,VIP
109713,42.0,Rasht,2024-10-09,Regular
109714,40.0,Tehran,2025-02-24,Regular
109715,50.0,Tabriz,2025-02-15,Regular
109716,48.0,Tehran,2025-04-01,Regular
109717,47.0,Shiraz,2025-02-07,New
109718,19.0,Karaj,2025-09-15,Regular
109719,44.0,Tehran,2025-09-19,New
109720,31.0,Mashhad,2023-10-28,Regular
109721,56.0,Ahvaz,2023-11-30,Regular
109722,42.0,Tehran,2023-03-03,VIP
109723,23.0,Karaj,2023-10-20,New
109724,60.0,Tabriz,2024-07-09,Regular
109725,31.0,Tehran,2024-12-22,Regular
109726,31.0,Karaj,2025-08-16,Regular
109727,62.0,Shiraz,2024-10-12,New
109728,55.0,Tehran,2025-11-29,Regular
109729,59.0,Rasht,2024-08-28,Regular
109730,49.0,Isfahan,2025-07-28,New
109731,61.0,Karaj,2025-06-03,Regular
109732,23.0,Tehran,2024-06-20,New
109733,46.0,Tehran,2025-08-13,Regular
109734,32.0,Karaj,2025-08-03,VIP
109735,37.0,Tabriz,2023-12-09,New
109736,29.0,Tehran,2023-08-23,New
109737,27.0,Karaj,2023-05-13,VIP
109738,39.0,Isfahan,2025-10-05,New
109739,62.0,Mashhad,2024-04-29,Regular
109740,48.0,Qom,2024-09-12,Regular
109741,34.0,Tabriz,2023-10-27,Regular
109742,38.0,tehran,2024-03-02,Regular
109743,43.0,Karaj,2024-03-16,Regular
109744,29.0,Shiraz,2024-09-28,VIP
109745,43.0,Rasht,2023-07-11,Regular
109746,51.0,Qom,2025-05-08,Regular
109747,29.0,Mashhad,2024-03-03,VIP
109748,46.0,Isfahan,2023-09-20,New
109749,52.0,Kerman,2023-01-17,VIP
109750,42.0,Rasht,2023-04-22,VIP
109751,32.0,Tehran,2023-10-22,VIP
109752,44.0,Tehran,2025-03-13,New
109753,56.0,Mashhad,2025-07-25,Regular
109754,28.0,Ahvaz,2025-11-08,Regular
109755,45.0,Rasht,2023-11-23,New
109756,50.0,Qom,2024-11-28,Regular
109757,33.0,Tehran,2023-10-21,New
109758,36.0,Ahvaz,2023-06-06,New
109759,60.0,Tehran,2024-08-17,Regular
109760,35.0,Isfahan,2024-12-05,VIP
109761,46.0,Mashhad,2025-04-13,New
109762,25.0,Shiraz,2023-05-08,New
109763,62.0,Shiraz,2025-03-28,Regular
109764,46.0,Tehran,2023-11-29,New
109765,54.0,Tehran,2023-11-01,Regular
109766,46.0,Qom,2023-02-04,Regular
109767,35.0,Tehran,2023-08-12,Regular
109768,34.0,Isfahan,2024-06-17,Regular
109769,51.0,Tehran,2023-07-27,New
109770,59.0,Mashhad,2023-12-18,New
109771,24.0,Tehran,2024-08-03,Regular
109772,58.0,Karaj,2023-04-17,New
109773,57.0,Isfahan,2025-08-16,New
109774,23.0,Mashhad,2023-12-05,Regular
109775,23.0,Ahvaz,2025-04-11,New
109776,51.0,Tehran,2024-12-10,Regular
109777,58.0,Karaj,2025-04-02,Regular
109778,36.0,Tehran,2023-11-13,New
109779,48.0,Rasht,2023-07-08,Regular
109780,65.0,Tehran,2023-06-06,New
109781,33.0,Shiraz,2023-09-09,Regular
109782,28.0,Tabriz,2024-08-19,Regular
109783,65.0,Shiraz,2024-11-14,Regular
109784,31.0,Qom,2025-04-04,New
109785,40.0,Tehran,2025-11-21,Regular
109786,39.0,Isfahan,2025-06-28,Regular
109787,43.0,Ahvaz,2024-01-26,Regular
109788,30.0,Ahvaz,2024-05-31,Regular
109789,50.0,Isfahan,2025-11-11,New
109790,51.0,Shiraz,2025-02-17,Regular
109791,27.0,Karaj,2024-04-01,Regular
109792,41.0,Karaj,2025-07-01,New
109793,20.0,Ahvaz,2023-05-30,Regular
109794,28.0,Ahvaz,2025-01-06,Regular
109795,65.0,Isfahan,2025-11-04,Regular
109796,42.0,Tabriz,2024-07-31,VIP
109797,47.0,Isfahan,2024-11-02,Regular
109798,60.0,Tehran,2023-03-07,Regular
109799,52.0,Qom,2024-10-24,Regular
109800,56.0,Tabriz,2023-11-14,Regular
109801,52.0,Tehran,2025-12-24,Regular
109802,41.0,Tabriz,2023-12-17,New
109803,48.0,Mashhad,2023-12-10,Regular
109804,31.0,Tehran,2024-03-08,Regular
109805,60.0,Tabriz,2025-02-02,Regular
109806,26.0,Karaj,2025-11-07,New
109807,60.0,Shiraz,2024-01-15,New
109808,60.0,Tehran,2023-08-17,Regular
109809,24.0,Shiraz,2025-04-17,New
109810,52.0,Tehran,2024-08-16,Regular
109811,65.0,Rasht,2024-05-12,Regular
109812,45.0,Tehran,2025-12-21,New
109813,34.0,Ahvaz,2024-06-26,VIP
109814,60.0,Tehran,2024-11-08,Regular
109815,42.0,Tehran,2025-12-10,New
109816,23.0,Isfahan,2023-08-17,Regular
109817,29.0,Karaj,2025-09-15,Regular
109818,50.0,Rasht,2025-11-17,Regular
109819,39.0,Shiraz,2024-05-30,New
109820,28.0,Mashhad,2024-01-04,Regular
109821,56.0,Tehran,2023-06-27,New
109822,23.0,Shiraz,2023-02-22,Regular
109823,28.0,Mashhad,2025-12-13,Regular
109824,40.0,Rasht,2024-04-17,Regular
109825,19.0,Isfahan,2025-01-01,Regular
109826,36.0,Karaj,2023-09-21,New
109827,61.0,Ahvaz,2023-12-21,New
109828,63.0,Tehran,2025-06-15,Regular
109829,59.0,Isfahan,2024-12-19,Regular
109830,33.0,Rasht,2023-08-29,Regular
109831,21.0,Isfahan,2023-01-06,New
109832,57.0,Shiraz,2025-06-16,VIP
109833,35.0,Ahvaz,2023-03-29,New
109834,53.0,Tehran,2023-02-09,New
109835,23.0,Rasht,2023-11-25,Regular
109836,50.0,Mashhad,2025-10-14,Regular
109837,46.0,Shiraz,2024-12-06,Regular
109838,62.0,Mashhad,2023-02-16,Regular
109839,22.0,Shiraz,2025-10-01,Regular
109840,37.0,Tehran,2025-10-24,New
109841,65.0,Tehran,2025-02-01,New
109842,36.0,Isfahan,2023-03-22,Regular
109843,49.0,Mashhad,2023-01-16,Regular
109844,25.0,Tabriz,2025-08-13,VIP
109845,52.0,Tehran,2025-06-19,Regular
109846,31.0,,2025-06-29,Regular
109847,45.0,Tehran,2024-06-16,Regular
109848,,Isfahan,2024-10-12,New
109849,49.0,Tehran,2023-07-09,New
109850,40.0,Tehran,2023-02-09,New
109851,27.0,Shiraz,2023-08-31,New
109852,34.0,Karaj,2024-11-11,New
109853,58.0,Karaj,2024-03-16,New
109854,28.0,Tehran,2024-11-07,Regular
109855,49.0,Ahvaz,2024-04-27,New
109856,41.0,Tabriz,2024-09-02,Regular
109857,33.0,,2025-11-07,Regular
109858,52.0,Tehran,2024-11-22,Regular
109859,35.0,Tehran,2025-11-10,Regular
109860,31.0,Isfahan,2025-11-26,New
109861,43.0,Tehran,2024-11-07,New
109862,,Karaj,2025-12-26,Regular
109863,59.0,Mashhad,2023-09-30,Regular
109864,48.0,Tehran,2024-07-23,Regular
109865,49.0,Tehran,2023-03-23,Regular
109866,55.0,Tehran,2023-04-11,Regular
109867,,Isfahan,2023-05-26,Regular
109868,30.0,Tehran,2023-05-27,New
109869,41.0,Shiraz,2024-03-25,Regular
109870,48.0,Mashhad,2025-02-27,VIP
109871,49.0,Shiraz,2025-12-15,Regular
109872,25.0,Rasht,2025-12-11,Regular
109873,55.0,Ahvaz,2023-07-15,Regular
109874,35.0,,2024-04-22,New
109875,60.0,Isfahan,2024-04-17,VIP
109876,52.0,Karaj,2023-04-18,Regular
109877,65.0,Rasht,2023-02-13,Regular
109878,48.0,Isfahan,2024-01-22,Regular
109879,43.0,Tehran,2025-07-26,Regular
109880,27.0,Karaj,2024-02-26,New
109881,37.0,Tehran,2024-02-24,Regular
109882,59.0,Karaj,2025-12-27,New
109883,,Tehran,2024-02-18,New
109884,20.0,Tehran,2025-01-21,New
109885,29.0,Qom,2025-12-10,New
109886,46.0,Karaj,2023-05-10,VIP
109887,48.0,Shiraz,2024-07-13,New
109888,65.0,Qom,2024-01-05,Regular
109889,62.0,Ahvaz,2023-05-11,Regular
109890,43.0,Isfahan,2023-02-23,Regular
109891,44.0,Kerman,2024-12-10,Regular
109892,56.0,Mashhad,2024-12-16,VIP
109893,20.0,Tehran,2024-09-07,Regular
109894,46.0,Ahvaz,2025-01-06,Regular
109895,40.0,Isfahan,2025-02-26,Regular
109896,55.0,Ahvaz,2023-03-04,New
109897,56.0,Tehran,2023-02-07,Regular
109898,49.0,Tehran,2024-01-03,Regular
